"","StartDate","EndDate","Progress","Duration.s","Finished","RecordedDate","responseID","LocationLatitude","LocationLongitude","percentCom","percentGov","operateFresh","operateMarine","wasInElodea","pax","hCostHigh","hCostLow","freshOutside","locOutside","purchaseOutside","purchaseYear","purchaseType","purchaseLoc","multiOwn","multiOwnEmail","age","Clean","sportfishConc","boatingSafetyConc","recValueConc","businessConc","realEstateConc","subsistConc","biodivConc","commFishConc","volunteer","emailAsk","percentPer","Income","ageBin","type"
"572","9/26/2018 13:05","9/26/2018 13:07",100,67,TRUE,"9/26/2018 13:07","R_3QKlFZbKNSiJq3a",58.58129883,-134.7698059,1,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0,87500,NA,"commercial"
"573","9/26/2018 13:09","9/26/2018 13:10",100,47,TRUE,"9/26/2018 13:10","R_Tk0tscI1UhTovsd",61.59939575,-149.1145935,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"574","9/26/2018 16:02","9/26/2018 16:03",100,33,TRUE,"9/26/2018 16:03","R_PRNadMOkuCsMFvX",61.11199951,-149.9044037,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"575","9/26/2018 16:17","9/26/2018 16:47",100,1799,TRUE,"9/26/2018 16:47","R_AGP8tZz2vFTNLl7",61.59939575,-149.1145935,0,0,"Yes","No","No","3",10,5,"No or did not report","","No",NA,"","","No","",39,"100% of the time",5,1,5,2,3,4,4,3,"","",1,87500,"31-40","personal"
"576","9/26/2018 19:17","9/26/2018 19:18",100,42,TRUE,"9/26/2018 19:18","R_3EKtXME382NB2Kd",61.145401,-149.7664032,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"577","9/26/2018 15:40","9/26/2018 19:59",100,15586,TRUE,"9/26/2018 19:59","R_2R8HLFrxPKmVO6V",61.08070374,-149.7091064,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"578","9/26/2018 20:56","9/26/2018 21:12",100,963,TRUE,"9/26/2018 21:12","R_2qq8pjvZv7lL1qL",61.5809021,-149.4414978,0,0,"Yes","No","No","6",10,8,"No or did not report","","No",NA,"","","No","",68,"100% of the time",4,1,1,2,1,3,3,2,"","gaveEmail",1,87500,"61-70","personal"
"579","9/26/2018 21:36","9/26/2018 21:37",100,48,TRUE,"9/26/2018 21:37","R_2xyQcoF3VU0k7JF",61.16369629,-149.9916992,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"580","9/26/2018 21:12","9/26/2018 21:38",100,1572,TRUE,"9/26/2018 21:38","R_YYdlLNePdEFyhbP",61.59939575,-149.1145935,0,0,"Yes","No",NA,"0",0,0,"No or did not report","","No",NA,"","","No","",73,"100% of the time",5,NA,4,4,NA,3,5,4,"","gaveEmail",1,87500,"71-80","personal"
"581","9/26/2018 21:44","9/26/2018 21:45",100,33,TRUE,"9/26/2018 21:45","R_2aCFpsY6gEl9j1R",61.08070374,-149.7091064,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"582","9/27/2018 0:04","9/27/2018 0:04",100,50,TRUE,"9/27/2018 0:05","R_2ONqeZJWUkpqQqp",60.0552063,-149.3365021,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"583","9/27/2018 6:12","9/27/2018 6:14",100,93,TRUE,"9/27/2018 6:14","R_28NecWJHU51PSwy",61.22309875,-149.8527985,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"584","9/27/2018 6:31","9/27/2018 6:32",100,47,TRUE,"9/27/2018 6:32","R_WilrcgfT4GP0MKd",61.11199951,-149.9044037,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"585","9/27/2018 8:32","9/27/2018 8:38",100,372,TRUE,"9/27/2018 8:38","R_2xwM8sFgO4zwPWy",61.18859863,-149.8878021,0,0,"Yes","Yes","Yes","2",0,0,"No or did not report","","No",NA,"","","No","",30,"100% of the time",5,1,5,5,3,5,5,4,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,87500,"21-30","personal"
"586","9/27/2018 8:57","9/27/2018 9:08",100,657,TRUE,"9/27/2018 9:08","R_1QiUkpswooQAWvs",61.145401,-149.7664032,0,0,"Yes","No","No","2",20,10,"No or did not report","","No",NA,"","","No","",51,"100% of the time",5,1,1,1,1,1,1,1,"","",1,87500,"51-60","personal"
"587","9/27/2018 11:27","9/27/2018 11:27",100,31,TRUE,"9/27/2018 11:27","R_3F4hA1U8Ocq9lAx",60.32080078,-150.7989044,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"588","9/27/2018 11:38","9/27/2018 11:38",100,8,TRUE,"9/27/2018 11:38","R_1EapEZ7GMxNO4jN",61.2059021,-149.8231964,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"589","9/27/2018 11:30","9/27/2018 11:38",100,532,TRUE,"9/27/2018 11:39","R_pL7PhOzsdqF8lfr",61.61959839,-160.2082977,0,0,"Yes","No","No","7",10,6,"No or did not report","","No",NA,"","","No","",37,"Less than 100% of the time",4,1,1,1,1,1,1,1,"","",1,37500,"31-40","personal"
"590","9/27/2018 12:29","9/27/2018 12:29",100,27,TRUE,"9/27/2018 12:29","R_2uIAJhclOiIyJ9z",59.40390015,-151.3238983,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"591","9/27/2018 12:49","9/27/2018 12:50",100,55,TRUE,"9/27/2018 12:50","R_1j7y0N0jU0lx8RP",58.58129883,-134.7698059,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"592","9/27/2018 13:48","9/27/2018 13:49",100,66,TRUE,"9/27/2018 13:49","R_22FX8mDG0J91Yn2",55.61529541,-131.5848083,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"593","9/27/2018 14:55","9/27/2018 14:56",100,48,TRUE,"9/27/2018 14:56","R_3P7DjKyylK6qu7O",61.60920715,-148.4656982,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"594","9/27/2018 16:35","9/27/2018 16:44",100,493,TRUE,"9/27/2018 16:44","R_2aKdwcwdPIo9Ory",61.52349854,-149.5747986,0,0,"Yes","","No","2",5,1,"No or did not report","","No",NA,"","","No","",60,"Less than 100% of the time",5,1,4,2,1,1,4,1,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,62500,"51-60","personal"
"595","9/27/2018 16:37","9/27/2018 16:45",100,496,TRUE,"9/27/2018 16:45","R_2axdXsbbJAesZbj",60.66059875,-150.9060059,0,0,"Yes","Yes","No","3",1,1,"No or did not report","","No",NA,"","","No","",57,"100% of the time",5,3,3,2,2,4,5,2,"","",1,112500,"51-60","personal"
"596","9/27/2018 16:55","9/27/2018 16:55",100,8,TRUE,"9/27/2018 16:55","R_3gYguj6DO2Oh8d8",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"597","9/27/2018 17:01","9/27/2018 17:01",100,7,TRUE,"9/27/2018 17:01","R_rootNuUxv1HfzXP",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"598","9/27/2018 17:02","9/27/2018 17:03",100,39,TRUE,"9/27/2018 17:03","R_ZfVqB7XkLHengvn",61.5809021,-149.4414978,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"599","9/27/2018 17:05","9/27/2018 17:05",100,8,TRUE,"9/27/2018 17:05","R_5731YogUUQR466B",61.2059021,-149.8231964,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"600","9/27/2018 17:15","9/27/2018 17:16",100,34,TRUE,"9/27/2018 17:16","R_24OEvJmCZqYWIyJ",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"601","9/27/2018 17:17","9/27/2018 17:18",100,8,TRUE,"9/27/2018 17:18","R_2SBRaCPbboFCJCu",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"602","9/27/2018 17:41","9/27/2018 17:42",100,102,TRUE,"9/27/2018 17:42","R_By7LL5kjEA8MSat",37.75100708,-97.8219986,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"603","9/27/2018 17:57","9/27/2018 18:28",100,1883,TRUE,"9/27/2018 18:28","R_3EoEdSo9gONNeoV",64.83779907,-147.7164001,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"604","9/27/2018 18:44","9/27/2018 18:44",100,7,TRUE,"9/27/2018 18:44","R_3vYRXVnzrTA4VRD",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"605","9/27/2018 19:32","9/27/2018 19:43",100,651,TRUE,"9/27/2018 19:43","R_qC79P6nUeYteNhv",61.08070374,-149.7091064,0,0,"Yes","No","No","4",15,5,"No or did not report","","No",NA,"","","No","",61,"Less than 100% of the time",1,1,5,1,1,5,5,1,"","",1,175000,"61-70","personal"
"606","9/27/2018 20:11","9/27/2018 20:12",100,106,TRUE,"9/27/2018 20:12","R_1QryNCouKsZk307",57.15879822,-154.0800018,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"607","9/27/2018 20:32","9/27/2018 20:33",100,56,TRUE,"9/27/2018 20:33","R_qUEKXyCAYhPp9Rv",61.18859863,-149.8878021,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"608","9/27/2018 20:43","9/27/2018 20:54",100,695,TRUE,"9/27/2018 20:54","R_RCbTuhWaTqCy3PH",58.82429504,-157.8621979,0,0,"Yes","Yes","No","4",45,15,"No or did not report","","No",NA,"","","No","",43,"Less than 100% of the time",5,1,4,5,1,5,4,5,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,225000,"41-50","personal"
"609","9/27/2018 21:03","9/27/2018 21:11",100,490,TRUE,"9/27/2018 21:11","R_vVpxNdLzaQFoNCp",61.08070374,-149.7091064,0,0,"Yes","No","No","4",10,5,"No or did not report","","No",NA,"","","No","",47,"Less than 100% of the time",2,NA,4,NA,3,1,5,NA,"","",1,175000,"41-50","personal"
"610","9/27/2018 22:35","9/27/2018 22:37",100,148,TRUE,"9/27/2018 22:37","R_scDyrDxYvv8FZuh",59.40390015,-151.3238983,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"611","9/27/2018 22:31","9/27/2018 22:39",100,493,TRUE,"9/27/2018 22:39","R_7ZMfU5eFgtUP7qN",61.145401,-149.7664032,0,0,"Yes","No","No","2",1,1,"No or did not report","","No",NA,"","","Yes","gaveEmail",48,"100% of the time",5,1,1,1,1,1,4,1,"Monitoring: a more involved protocol not only keeping an eye out for invasives but collecting water samples, etc.","gaveEmail",1,112500,"41-50","personal"
"612","9/27/2018 23:11","9/27/2018 23:13",100,107,TRUE,"9/27/2018 23:13","R_2w76py69yBOAmsu",64.09370422,-160.3654938,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"613","9/27/2018 23:02","9/27/2018 23:27",100,1483,TRUE,"9/27/2018 23:27","R_tE5XzNRQBGSpXEJ",64.8184967,-147.7216034,0,0,"Yes","Yes","No","3",10,4,"No or did not report","","No",NA,"","","No","",76,"100% of the time",1,1,2,3,4,4,4,4,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,175000,"71-80","personal"
"614","9/28/2018 5:32","9/28/2018 5:41",100,573,TRUE,"9/28/2018 5:41","R_3DjafmvzzIbwcIc",60.66059875,-150.9060059,0,0,"Yes","No","No","2",10,75,"No or did not report","","Yes",2017,"","Wisconsin","No","",55,"Less than 100% of the time",5,1,3,3,3,5,4,3,"","gaveEmail",1,137500,"51-60","personal"
"615","9/28/2018 6:24","9/28/2018 6:24",100,33,TRUE,"9/28/2018 6:24","R_2co9sta0UFZanui",61.59939575,-149.1145935,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"616","9/28/2018 7:49","9/28/2018 7:50",100,64,TRUE,"9/28/2018 7:50","R_24AxKrDFdjq6n6U",55.61529541,-131.5848083,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"617","9/28/2018 8:09","9/28/2018 8:10",100,46,TRUE,"9/28/2018 8:10","R_3NycNmGtPjmhAHd",61.145401,-149.7664032,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"618","9/28/2018 8:31","9/28/2018 8:32",100,43,TRUE,"9/28/2018 8:32","R_1oALmwSM2I61ljT",61.2059021,-149.8231964,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"619","9/28/2018 8:45","9/28/2018 8:46",100,46,TRUE,"9/28/2018 8:46","R_3h3ysfSp3sDX8Cb",61.145401,-149.7664032,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"620","9/28/2018 9:16","9/28/2018 9:22",100,342,TRUE,"9/28/2018 9:22","R_1rJ5obgiznbSzWu",61.22309875,-149.8527985,0,0,"Yes","No","Yes","2",100,100,"No or did not report","","No",NA,"","","No","",32,"Less than 100% of the time",5,2,5,4,4,5,5,3,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,87500,"31-40","personal"
"621","9/28/2018 9:24","9/28/2018 9:47",100,1400,TRUE,"9/28/2018 9:47","R_3NOKeMwDHbWuqtZ",61.52349854,-149.5747986,0,0,"Yes","No","No","1",40,35,"No or did not report","","No",NA,"","","No","",67,"Less than 100% of the time",5,3,4,3,3,3,4,3,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,175000,"61-70","personal"
"622","9/28/2018 9:57","9/28/2018 9:58",100,67,TRUE,"9/28/2018 9:58","R_2DYL4ijXpp5w2zr",63.66879272,-143.196106,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"623","9/28/2018 9:53","9/28/2018 10:02",100,484,TRUE,"9/28/2018 10:02","R_2QSOUfkBhdMd6JG",37.73530579,-122.3731995,0,0,"Yes","No","No","1",5,5,"No or did not report","","No",NA,"","","No","",61,"100% of the time",5,NA,5,NA,NA,5,5,NA,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","gaveEmail",1,62500,"61-70","personal"
"624","9/28/2018 11:12","9/28/2018 11:13",100,95,TRUE,"9/28/2018 11:13","R_3PUpQjunbwItOJ1",61.145401,-149.7664032,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"625","9/28/2018 11:39","9/28/2018 11:41",100,133,TRUE,"9/28/2018 11:41","R_DI5tWxjoXjdAZ5D",59.40390015,-151.3238983,0.2,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.8,87500,NA,"personal"
"626","9/28/2018 12:15","9/28/2018 12:16",100,46,TRUE,"9/28/2018 12:16","R_1mUjA9KOJ5agAtL",61.2059021,-149.8231964,1,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0,87500,NA,"commercial"
"627","9/28/2018 12:21","9/28/2018 12:21",100,44,TRUE,"9/28/2018 12:21","R_1He2nst1u8Ai8vX",61.2059021,-149.8231964,0.1,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.9,87500,NA,"personal"
"628","9/28/2018 12:24","9/28/2018 12:25",100,58,TRUE,"9/28/2018 12:25","R_3dTdvCCxkTTgcJ0",61.145401,-149.7664032,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"629","9/28/2018 12:26","9/28/2018 12:29",100,155,TRUE,"9/28/2018 12:29","R_29fPUt8NyUepLbf",61.2059021,-149.8231964,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","No",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"630","9/28/2018 12:29","9/28/2018 12:32",100,191,TRUE,"9/28/2018 12:32","R_1FKw0I0UdmftPFP",61.19050598,-149.9420013,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"631","9/28/2018 12:32","9/28/2018 12:33",100,63,TRUE,"9/28/2018 12:33","R_6G2bIvv58dv1fTb",58.08650208,-135.4353943,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"632","9/28/2018 12:17","9/28/2018 12:37",100,1221,TRUE,"9/28/2018 12:37","R_2AFDO3LPIx3mHvk",61.52349854,-149.5747986,0,0,"Yes","Yes","No","2",20,5,"No or did not report","","No",NA,"","","No","",NA,"100% of the time",5,3,3,3,3,5,5,5,"","gaveEmail",1,37500,NA,"personal"
"633","9/28/2018 12:30","9/28/2018 12:42",100,727,TRUE,"9/28/2018 12:42","R_VUtI1R8XE4tdjI5",61.2059021,-149.8231964,0,0,"Yes","No",NA,"10",NA,NA,"No or did not report","","No",NA,"","","No","",68,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,37500,"61-70","personal"
"634","9/28/2018 12:51","9/28/2018 12:52",100,60,TRUE,"9/28/2018 12:52","R_XOk9ETn79KNwVa1",37.80180359,-122.4382019,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"635","9/28/2018 13:02","9/28/2018 13:04",100,72,TRUE,"9/28/2018 13:04","R_0wZkIuH8aW4mehX",59.40390015,-151.3238983,0,0,"","",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"636","9/28/2018 13:25","9/28/2018 13:25",100,8,TRUE,"9/28/2018 13:25","R_1BW6YjGXY25Dztv",61.2059021,-149.8231964,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"637","9/28/2018 13:37","9/28/2018 13:37",100,9,TRUE,"9/28/2018 13:37","R_usRU3fYcWZos7El",61.2059021,-149.8231964,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"638","9/28/2018 13:40","9/28/2018 13:40",100,8,TRUE,"9/28/2018 13:40","R_2tasmSgIaI7Zrt7",61.2059021,-149.8231964,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"639","9/27/2018 13:50","9/28/2018 14:11",100,87640,TRUE,"9/28/2018 14:11","R_3Pc0ipNnVSQba41",59.47579956,-157.2696991,0.3,0.7,"Yes","No","No","3",90,50,"No or did not report","","No",NA,"","","No","",50,"Less than 100% of the time",1,5,5,4,2,5,1,5,"","",0.0000000000000000555111512312578,12500,"41-50","government"
"640","9/28/2018 14:32","9/28/2018 14:33",100,69,TRUE,"9/28/2018 14:33","R_rpT8FzkvJaLrhv3",61.2059021,-149.8231964,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","No",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"641","9/28/2018 15:18","9/28/2018 15:19",100,37,TRUE,"9/28/2018 15:19","R_RmmhlPnmomAjCg1",37.75100708,-97.8219986,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"642","9/28/2018 15:38","9/28/2018 15:39",100,65,TRUE,"9/28/2018 15:39","R_2PdjQH80eHLRjB4",64.77830505,-147.3370972,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"643","9/28/2018 16:00","9/28/2018 16:01",100,31,TRUE,"9/28/2018 16:01","R_2xKIsEf35L3NXUC",59.40390015,-151.3238983,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"644","9/28/2018 16:09","9/28/2018 16:10",100,61,TRUE,"9/28/2018 16:10","R_1rcavSBZ6GVn4RV",64.77830505,-147.3370972,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"645","9/28/2018 16:23","9/28/2018 16:24",100,67,TRUE,"9/28/2018 16:24","R_3hrTEQXWYPdugnq",58.58129883,-134.7698059,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"646","9/28/2018 16:22","9/28/2018 16:24",100,123,TRUE,"9/28/2018 16:24","R_1qgQyHXUO3kCYy0",64.77830505,-147.3370972,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"647","9/28/2018 16:37","9/28/2018 16:38",100,49,TRUE,"9/28/2018 16:38","R_wTux9jNJdEgK34d",57.15879822,-154.0800018,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"648","9/28/2018 16:47","9/28/2018 16:47",100,32,TRUE,"9/28/2018 16:47","R_ehS84d9EHFkHQgF",61.52349854,-149.5747986,0,0,"No","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"649","9/28/2018 17:03","9/28/2018 17:04",100,67,TRUE,"9/28/2018 17:04","R_3FLGPs1YnXfuO4j",56.73530579,-135.009201,0,0,"No","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
