"","StartDate","EndDate","Progress","Duration.s","Finished","RecordedDate","responseID","LocationLatitude","LocationLongitude","percentCom","percentGov","operateFresh","operateMarine","wasInElodea","pax","hCostHigh","hCostLow","freshOutside","locOutside","purchaseOutside","purchaseYear","purchaseType","purchaseLoc","multiOwn","multiOwnEmail","age","Clean","sportfishConc","boatingSafetyConc","recValueConc","businessConc","realEstateConc","subsistConc","biodivConc","commFishConc","volunteer","emailAsk","percentPer","Income","ageBin","type"
"875","8/29/2018 8:18","8/29/2018 8:23",33,279,FALSE,"10/22/2018 16:17","R_3P6u3qyVwHo4S5R",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"876","9/8/2018 20:12","9/8/2018 20:18",33,351,FALSE,"10/22/2018 16:17","R_57NjU7SwQAWyBA5",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"877","9/6/2018 19:53","9/6/2018 20:02",33,503,FALSE,"10/22/2018 16:17","R_32UPG1tR61jczLl",NA,NA,0.2,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.8,87500,NA,"personal"
"878","9/3/2018 15:15","9/3/2018 16:22",33,4048,FALSE,"10/22/2018 16:17","R_Ab79XrElPUmPXmp",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"879","9/4/2018 7:22","9/4/2018 7:31",33,560,FALSE,"10/22/2018 16:17","R_2bPJd1tfXAmWcC7",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"880","9/16/2018 9:40","9/16/2018 9:42",33,90,FALSE,"10/22/2018 16:17","R_2sb8pYoRsSWYU34",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"881","9/10/2018 13:58","9/10/2018 14:01",33,187,FALSE,"10/22/2018 16:17","R_290W4ryhbt6szhH",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"882","9/13/2018 18:38","9/13/2018 19:31",33,3151,FALSE,"10/22/2018 16:17","R_2bUmFiwcRfUmara",NA,NA,0,0,"Yes","Yes","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"883","9/3/2018 19:14","9/3/2018 19:23",33,529,FALSE,"10/22/2018 16:17","R_1jNcvBDm7uGKRZq",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"884","9/9/2018 9:46","9/9/2018 9:51",33,336,FALSE,"10/22/2018 16:17","R_3snsaOcyipuFrfo",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"885","9/17/2018 11:28","9/17/2018 12:01",33,1966,FALSE,"10/22/2018 16:17","R_1gGBIQ1PZzsVqOp",NA,NA,0,0.7,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.3,87500,NA,"government"
"886","9/4/2018 14:46","9/4/2018 14:53",33,412,FALSE,"10/22/2018 16:17","R_3D8Btp8I7oTTgbn",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"887","9/7/2018 12:37","9/15/2018 14:24",33,697583,FALSE,"10/22/2018 16:17","R_1GNvsIAxUq35knC",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"888","9/6/2018 9:35","9/6/2018 9:39",33,278,FALSE,"10/22/2018 16:17","R_3Pdfnn4xem4wLiY",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"889","9/17/2018 18:23","9/17/2018 18:27",33,248,FALSE,"10/22/2018 16:17","R_28Yedw3dwxZGhrt",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"890","9/12/2018 9:38","9/13/2018 9:25",33,85604,FALSE,"10/22/2018 16:17","R_2uV7g2W8gkYuqea",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"891","9/21/2018 6:35","9/21/2018 6:37",33,137,FALSE,"10/22/2018 16:17","R_115RouDC6BxaRXK",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"892","9/27/2018 18:38","9/27/2018 18:41",29,198,FALSE,"10/22/2018 16:17","R_5q01Tq77BrePshH",NA,NA,0,0,"Yes","Yes","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"893","9/16/2018 15:40","9/16/2018 15:54",33,866,FALSE,"10/22/2018 16:17","R_SC7dScyr5GHxgwV",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"894","9/10/2018 16:24","9/10/2018 16:33",33,501,FALSE,"10/22/2018 16:17","R_XYtVBUHKMNBO1UJ",NA,NA,0,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"895","9/8/2018 11:44","9/8/2018 11:45",33,74,FALSE,"10/22/2018 16:17","R_1ffx3ZGZBSqVHMj",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"896","9/10/2018 10:47","9/10/2018 11:02",33,899,FALSE,"10/22/2018 16:17","R_RJ3UJh2wNGMPvqN",NA,NA,0,0.1,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.9,87500,NA,"personal"
"897","9/2/2018 22:24","9/2/2018 22:29",33,329,FALSE,"10/22/2018 16:17","R_3fpDiw1SWpn8gDm",NA,NA,0.4,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.6,87500,NA,"personal"
"898","9/26/2018 16:25","9/26/2018 19:20",33,10471,FALSE,"10/22/2018 16:17","R_3s5ljj8CKzLiFo5",NA,NA,0,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"899","9/27/2018 16:00","9/27/2018 16:07",33,386,FALSE,"10/22/2018 16:17","R_1i9udNWqSdhmbiF",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"900","9/22/2018 13:03","9/22/2018 13:09",33,373,FALSE,"10/22/2018 16:17","R_2TMHh5I7nt0vj1W",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"901","9/28/2018 10:26","9/28/2018 10:32",33,360,FALSE,"10/22/2018 16:17","R_qyGTIDsX0cX9cjL",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"902","9/11/2018 11:47","9/11/2018 11:48",33,52,FALSE,"10/22/2018 16:17","R_a3G2zbG9xkcvhxn",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"903","9/30/2018 8:17","9/30/2018 8:17",0,33,FALSE,"10/22/2018 16:17","R_211Cfc9hxd1TbeH",NA,NA,0,0,"","",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"904","9/30/2018 8:35","9/30/2018 8:40",33,294,FALSE,"10/22/2018 16:17","R_10CmT5YHmfy6PCz",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"905","9/27/2018 18:13","9/30/2018 18:43",33,260985,FALSE,"10/22/2018 16:17","R_1LoCLCGSyNOrmtA",NA,NA,0,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"906","9/27/2018 20:09","9/27/2018 20:10",33,86,FALSE,"10/22/2018 16:17","R_3Krnaq2rzsrwmBG",NA,NA,0.3,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.7,87500,NA,"personal"
"907","9/27/2018 18:15","9/27/2018 18:26",29,650,FALSE,"10/22/2018 16:17","R_1pGP8gWWGXioJHg",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"908","10/1/2018 14:59","10/1/2018 15:43",29,2680,FALSE,"10/22/2018 16:17","R_3M3ElTsOymaW9y1",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"909","9/16/2018 19:44","9/16/2018 19:50",33,414,FALSE,"10/22/2018 16:17","R_3noNEJlxEHv6jkq",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"910","10/1/2018 16:38","10/1/2018 16:47",33,492,FALSE,"10/22/2018 16:17","R_3Wd5wlnCJlyHCKZ",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"911","10/3/2018 7:44","10/5/2018 9:02",33,177490,FALSE,"10/22/2018 16:17","R_2tDoaqvaawKh9yI",NA,NA,0,0.2,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.8,87500,NA,"personal"
"912","9/28/2018 5:13","9/28/2018 5:19",33,318,FALSE,"10/22/2018 16:17","R_1BSdEXkmsP5wwU1",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"913","10/4/2018 19:01","10/4/2018 19:10",33,526,FALSE,"10/22/2018 16:17","R_sSQLWj9oAS8R4Kl",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"914","10/2/2018 11:19","10/2/2018 11:21",33,118,FALSE,"10/22/2018 16:17","R_1esiv85c60Z4fVX",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"915","9/28/2018 12:23","9/28/2018 21:47",33,33815,FALSE,"10/22/2018 16:17","R_2Spj4gtdacTkGf4",NA,NA,0,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"916","10/7/2018 17:06","10/7/2018 17:09",29,207,FALSE,"10/22/2018 16:17","R_VWk9gvKiF0CPxfP",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"917","10/10/2018 10:36","10/10/2018 10:41",29,304,FALSE,"10/22/2018 16:17","R_3oOdbL2qqtsQd9j",NA,NA,0,0.1,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.9,87500,NA,"personal"
"918","9/29/2018 7:47","9/29/2018 7:54",33,405,FALSE,"10/22/2018 16:17","R_1oA0qx5zy6yjy3F",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"919","8/28/2018 19:12","8/28/2018 19:55",96,2586,FALSE,"10/22/2018 16:17","R_3DdsJyE7kfoFbUe",NA,NA,0,0,"Yes","No","No","3",5,1,"No or did not report","","No",NA,"","","No","",41,"Less than 100% of the time",4,1,2,1,1,1,4,3,"Reporting: keeping an eye out for invasive plants and animals after each boat trip and report sightings?(Note, convenient and user-friendly reporting tools are available, such as smart phone apps.)","",1,62500,"41-50","personal"
