"","StartDate","EndDate","Progress","Duration.s","Finished","RecordedDate","responseID","LocationLatitude","LocationLongitude","percentCom","percentGov","operateFresh","operateMarine","wasInElodea","pax","hCostHigh","hCostLow","freshOutside","locOutside","purchaseOutside","purchaseYear","purchaseType","purchaseLoc","multiOwn","multiOwnEmail","age","Clean","sportfishConc","boatingSafetyConc","recValueConc","businessConc","realEstateConc","subsistConc","biodivConc","commFishConc","volunteer","emailAsk","percentPer","Income","ageBin","type"
"920","8/29/2018 15:27","8/29/2018 16:09",33,2520,FALSE,"10/22/2018 16:18","R_1H2hnDqJ7LOHSVL",NA,NA,0,0.1,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.9,87500,NA,"personal"
"921","8/29/2018 21:49","8/29/2018 21:50",33,96,FALSE,"10/22/2018 16:18","R_3j87Vb1mcmM7aIB",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"922","8/28/2018 16:55","8/28/2018 16:57",33,93,FALSE,"10/22/2018 16:18","R_W7pMKyUV88JEjoR",NA,NA,0.5,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.5,87500,NA,"government"
"923","8/30/2018 9:50","8/30/2018 10:10",29,1234,FALSE,"10/22/2018 16:18","R_1DThqvX055irAfk",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"924","8/30/2018 11:41","8/30/2018 12:11",33,1840,FALSE,"10/22/2018 16:18","R_2EyHTsFdBid1PJI",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"925","8/28/2018 17:06","8/28/2018 17:25",33,1152,FALSE,"10/22/2018 16:18","R_3QW8rslt17gAn1n",NA,NA,0,0,"Yes","Yes",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"926","8/30/2018 18:41","8/30/2018 18:48",33,453,FALSE,"10/22/2018 16:18","R_XUuTc4Xi5QFgvS1",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"927","8/31/2018 6:27","8/31/2018 6:44",33,1019,FALSE,"10/22/2018 16:18","R_8dCPYEYCnxnZjc5",NA,NA,0,0,"Yes","Yes","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"928","8/30/2018 6:02","8/30/2018 6:21",33,1091,FALSE,"10/22/2018 16:18","R_3EQmHQ4YhkAohfO",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"929","9/1/2018 14:36","9/1/2018 14:44",33,463,FALSE,"10/22/2018 16:18","R_25Yke72XEM391IY",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"930","9/18/2018 20:41","9/20/2018 16:01",33,155994,FALSE,"10/22/2018 16:18","R_tWjk7GGNPisiAnf",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"931","10/1/2018 20:57","10/20/2018 13:08",33,1613484,FALSE,"10/22/2018 16:18","R_2q3NiZQyjdCOAKI",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"932","9/4/2018 14:16","9/4/2018 14:17",33,101,FALSE,"10/22/2018 16:18","R_31v1Y3yZNrfDoPz",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"933","9/4/2018 7:12","9/4/2018 7:19",29,380,FALSE,"10/22/2018 16:18","R_39riUvgfkP4zq6Z",NA,NA,0.1,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.9,87500,NA,"personal"
"934","9/11/2018 14:54","9/11/2018 15:24",33,1797,FALSE,"10/22/2018 16:18","R_2wctWoDKmtCHD2C",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"935","9/10/2018 8:15","9/10/2018 8:19",33,202,FALSE,"10/22/2018 16:18","R_3gYHMFE6WCKzm18",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"936","9/9/2018 14:14","9/9/2018 14:15",33,65,FALSE,"10/22/2018 16:18","R_28THW6JAg5ZQDs9",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"937","9/10/2018 11:57","9/10/2018 12:04",33,430,FALSE,"10/22/2018 16:18","R_27OtvoXHBqGIVRE",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"938","9/12/2018 18:14","9/12/2018 18:28",33,858,FALSE,"10/22/2018 16:18","R_1oInUwmGnkcMmob",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"939","9/14/2018 10:18","9/14/2018 10:19",33,70,FALSE,"10/22/2018 16:18","R_DC4k8kuu2YYKV4R",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"940","9/11/2018 16:29","9/11/2018 16:32",33,198,FALSE,"10/22/2018 16:18","R_stZ7K438e2oq4yB",NA,NA,0,0,"Yes","No","Yes","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"941","8/30/2018 20:33","8/30/2018 20:50",33,1025,FALSE,"10/22/2018 16:18","R_UtO8TXJQgDZ7khX",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"942","9/14/2018 11:22","9/14/2018 11:27",33,284,FALSE,"10/22/2018 16:18","R_2zAybvVH7vMeDOr",NA,NA,0.4,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.6,87500,NA,"personal"
"943","9/18/2018 11:36","9/18/2018 11:39",33,148,FALSE,"10/22/2018 16:18","R_1H2DM97rHUKM1yl",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"944","9/21/2018 15:55","9/21/2018 15:59",33,227,FALSE,"10/22/2018 16:18","R_1myJL9G6Ggc51mh",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"945","9/19/2018 11:58","9/19/2018 12:00",33,119,FALSE,"10/22/2018 16:18","R_1ONM821VNsyw8gF",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"946","9/23/2018 8:43","9/23/2018 9:08",33,1536,FALSE,"10/22/2018 16:18","R_bdQ1cAxoQS36Gad",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"947","9/19/2018 13:18","9/19/2018 13:20",33,85,FALSE,"10/22/2018 16:18","R_2TYl5wZMKPV5TLu",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"948","9/26/2018 20:30","9/26/2018 20:51",33,1217,FALSE,"10/22/2018 16:18","R_3fvdIXVbUeya1u0",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"949","9/26/2018 17:00","9/26/2018 17:08",33,473,FALSE,"10/22/2018 16:18","R_3P5K9311WUkyMc0",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"950","9/27/2018 0:07","9/27/2018 0:27",33,1210,FALSE,"10/22/2018 16:18","R_2dheiQXLQivqOaY",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"951","9/27/2018 8:43","9/27/2018 8:45",33,100,FALSE,"10/22/2018 16:18","R_1eUKN7fw5z6IknL",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"952","9/27/2018 15:56","9/27/2018 15:59",29,189,FALSE,"10/22/2018 16:18","R_1eRUNnickq9I8JQ",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"953","10/2/2018 10:59","10/2/2018 11:04",33,302,FALSE,"10/22/2018 16:18","R_3lryQ02f4gYIXka",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"954","10/6/2018 8:46","10/6/2018 8:57",33,685,FALSE,"10/22/2018 16:18","R_3Pk6BvRpbNCJn9c",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"955","10/17/2018 8:36","10/17/2018 8:39",21,133,FALSE,"10/22/2018 16:18","R_2BqU6r4WztUGq2M",NA,NA,0,0,"","",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"956","10/1/2018 11:06","10/1/2018 11:15",71,564,FALSE,"10/22/2018 16:18","R_qO74nopnamP5obf",NA,NA,0,0,"Yes","No","No","2",1,1,"No or did not report","","No",NA,"","","Yes","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"957","10/17/2018 9:02","10/17/2018 9:06",33,263,FALSE,"10/22/2018 16:18","R_UlrofIsNhhyMBPP",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"958","9/28/2018 17:06","9/28/2018 17:29",33,1380,FALSE,"10/22/2018 16:18","R_1ClKHhnaukH8jvu",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"959","8/31/2018 8:21","8/31/2018 8:45",33,1484,FALSE,"10/22/2018 16:18","R_2rTT74Gl7Y7Tn5J",NA,NA,0,0,"Yes","Yes","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"960","9/1/2018 11:46","9/1/2018 11:52",33,353,FALSE,"10/22/2018 16:18","R_bBIfuEomv32ehNL",NA,NA,0,0,"Yes","No",NA,"",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"961","8/29/2018 7:49","8/29/2018 7:51",33,77,FALSE,"10/22/2018 16:18","R_3hgB9reGsvHXwOD",NA,NA,0.9,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",0.1,87500,NA,"commercial"
"962","9/4/2018 19:23","9/4/2018 19:29",33,376,FALSE,"10/22/2018 16:18","R_3e35INy7iwilkkz",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"963","9/7/2018 12:11","9/7/2018 12:13",33,134,FALSE,"10/22/2018 16:18","R_ZgytP3UQieAcIgN",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"964","8/29/2018 13:23","8/29/2018 13:29",33,384,FALSE,"10/22/2018 16:18","R_yjW2l6nGDjewHa9",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
"965","9/7/2018 15:39","9/7/2018 15:47",33,494,FALSE,"10/22/2018 16:18","R_3iU7cBvwi4fZ0HM",NA,NA,0,0,"Yes","No","No","",NA,NA,"No or did not report","","",NA,"","","","",NA,"Less than 100% of the time",NA,NA,NA,NA,NA,NA,NA,NA,"","",1,87500,NA,"personal"
